estudiante,corte,parcial,taller,foro,quiz,certificacion,autoevaluacion,coevaluacion,proyecto
Juana,1,3.2,3.8,4.2,3.5,3.9,4.5,4.1,
Juana,2,3.5,4.0,4.3,3.7,4.1,4.6,4.2,
Juana,3,3.8,4.1,4.4,3.9,4.2,4.7,4.3,3.9
Felipe,1,4.1,4.3,4.6,4.0,4.2,4.8,4.5,
Felipe,2,4.3,4.4,4.7,4.1,4.3,4.9,4.6,
Felipe,3,4.5,4.5,4.8,4.3,4.4,5.0,4.7,4.2
Maria,1,2.5,3.0,3.5,2.8,3.2,4.0,3.8,
Maria,2,2.8,3.2,3.7,3.0,3.4,4.1,3.9,
Maria,3,3.0,3.4,3.9,3.2,3.6,4.2,4.0,3.1
Carlos,1,4.7,4.8,4.9,4.5,4.6,5.0,4.8,
Carlos,2,4.8,4.9,5.0,4.6,4.7,5.0,4.9,
Carlos,3,4.9,5.0,5.0,4.7,4.8,5.0,4.9,4.5
Fernanda,1,3.8,3.5,4.0,3.6,3.7,4.3,4.0,
Fernanda,2,3.2,3.3,3.8,3.4,3.5,4.2,3.9,
Fernanda,3,3.6,3.7,4.1,3.8,3.9,4.4,4.1,3.7
